Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,GPR,80/20,-0.5825381614080289,2.808973214266651
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Linear,85/15,-95270988963.1859,740282.0968310712
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Linear,85/15,-62039040257.91633,544175.5513590237
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Ridge,85/15,0.3651994857179883,1.9108893706222296
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Ridge,85/15,0.5299643769099696,1.4978622562572876
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Lasso,85/15,0.4929854778108672,1.7077610696674934
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Lasso,85/15,0.3975165614677322,1.6958172445624342
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Kernel Ridge,85/15,0.17677729255096453,2.1760836222618525
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Kernel Ridge,85/15,0.5504158940401569,1.4649134460127584
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,GPR,85/15,0.09384272223243462,2.283067233461819
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,GPR,85/15,-0.8463333239390309,2.9686674093970598
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Linear,90/10,-174635853236.26804,943017.6695134006
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Linear,90/10,-82225984840.3895,594375.3859025497
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Ridge,90/10,0.3562467147774877,1.8105597198828893
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Ridge,90/10,0.39075540869782766,1.6179016409763927
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Lasso,90/10,0.4443694426503302,1.682078214674378
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Lasso,90/10,0.16736236566511453,1.8914039542312775
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,Kernel Ridge,90/10,0.5455817041284088,1.5211814802536177
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,Kernel Ridge,90/10,0.5192021124092758,1.437267316372081
Rg w/no norm,expr pH only regr out,All,ESM-12,10,190,GPR,90/10,0.151378396854834,2.0787878351760174
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,190,GPR,90/10,-0.8405893393915922,2.8121256743522656
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Linear,80/20,-10.546698401563804,7.9769180196559155
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Linear,80/20,-5.5973239270516055,5.735277108865309
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Ridge,80/20,0.2874547186910511,1.9815838397383876
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,80/20,0.5108156961142032,1.5617328986741974
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Lasso,80/20,0.4274299760449475,1.7763172011080783
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,80/20,0.47590870238924443,1.616493551216715
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,80/20,-0.07263771953482157,2.4312675303202864
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,80/20,0.6146569155000187,1.3860991170486947
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,GPR,80/20,-0.17380384328905318,2.5433374207985993
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,GPR,80/20,-0.5829423640428701,2.809331917112624
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Linear,85/15,-10.271972404536914,8.052242918738953
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Linear,85/15,-3.2821939045782242,4.5210535916016195
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Ridge,85/15,0.34063220485388546,1.9475148390226886
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,85/15,0.5287141163841751,1.4998530355623232
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Lasso,85/15,0.4929854778108672,1.7077610696674934
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,85/15,0.3975165614677322,1.6958172445624342
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,85/15,0.10247899258514248,2.2721616263590847
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,85/15,0.5511202938808888,1.463765396865007
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,GPR,85/15,-0.12023586865252645,2.5384677295496583
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,GPR,85/15,-0.8468962535728588,2.969119934267824
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Linear,90/10,-6.293767006212057,6.094373516522216
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Linear,90/10,-1.5569978625652365,3.3145262040894323
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Ridge,90/10,0.3252182869619088,1.85368005587711
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Ridge,90/10,0.3889667017018382,1.6202749332622102
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Lasso,90/10,0.4443694426503302,1.682078214674378
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Lasso,90/10,0.16736236566511453,1.8914039542312775
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,Kernel Ridge,90/10,0.54377555144191,1.5242015626115715
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,Kernel Ridge,90/10,0.506664680193776,1.4558860309048753
Rg w/no norm,expr pH only regr out,All,ESM-12,10,100,GPR,90/10,-0.22235888989039276,2.4948962644479633
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,100,GPR,90/10,-0.8405893365068555,2.8121256721485577
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Linear,80/20,-0.23309098955930851,2.606776395425624
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Linear,80/20,-0.08540413649188139,2.326302772893405
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Ridge,80/20,0.45346786235590975,1.7354578493087576
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,80/20,0.45920266327167336,1.642055282467604
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Lasso,80/20,0.4274299760449475,1.7763172011080783
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Lasso,80/20,0.4649743523520149,1.6332693151120137
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Kernel Ridge,80/20,-0.1804016669754691,2.550475315977113
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Kernel Ridge,80/20,0.5819999708030659,1.4436391735030771
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,GPR,80/20,-0.173803622662009,2.5433371817769572
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,GPR,80/20,-0.5831694105698837,2.809533385655936
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Linear,85/15,0.0373367048178207,2.353174406489627
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Linear,85/15,0.21863210029272517,1.9312312191946175
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Ridge,85/15,0.5040508365806533,1.6890227167110339
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,85/15,0.4572630038637583,1.6095378867149763
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Lasso,85/15,0.4929854778108672,1.7077610696674934
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Lasso,85/15,0.38767395906768176,1.7096131723432335
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Kernel Ridge,85/15,-0.22126045709960107,2.650458797968926
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Kernel Ridge,85/15,0.519351278163612,1.514678240530789
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,GPR,85/15,-0.12023509995773574,2.538466858613764
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,GPR,85/15,-0.8472114485042908,2.969373281370328
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Linear,90/10,-0.09828518455850221,2.3648885994382063
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Linear,90/10,0.009330053300779628,2.06310232493525
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Ridge,90/10,0.5447612582928949,1.5225540968460978
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Ridge,90/10,0.29048196772592394,1.7459748880389798
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Lasso,90/10,0.4443694426503302,1.682078214674378
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Lasso,90/10,0.1559359396235439,1.9043377592355333
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,Kernel Ridge,90/10,0.5498537137816624,1.514014243116394
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,Kernel Ridge,90/10,0.40556260300631597,1.5981198145585442
Rg w/no norm,expr pH only regr out,All,ESM-12,10,50,GPR,90/10,-0.22235885696861502,2.4948962308504568
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,50,GPR,90/10,-0.840589335725783,2.8121256715518808
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Linear,80/20,0.41380526932907047,1.797327307384998
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Linear,80/20,0.35078836799646995,1.7991345697034076
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Ridge,80/20,0.4692648490627932,1.7101930757297656
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Ridge,80/20,0.4262547865452776,1.6913365723965887
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Lasso,80/20,0.4488370889664487,1.742794618593531
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Lasso,80/20,0.48729027462285546,1.598844693694793
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Kernel Ridge,80/20,0.14626771452200094,2.1690375490459877
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Kernel Ridge,80/20,0.4238076807137141,1.6949396314286003
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,GPR,80/20,-0.17380351225839807,2.543337062168528
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,GPR,80/20,-0.583396292556259,2.809734693764625
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Linear,85/15,0.5035122815289962,1.689939529333651
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Linear,85/15,0.324728341507055,1.7953360515221481
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Ridge,85/15,0.5401170717199796,1.6264493891438871
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Ridge,85/15,0.41927157743505405,1.6649187018924767
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Lasso,85/15,0.5407002961437286,1.625417728812981
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Lasso,85/15,0.377245864393734,1.724109324961186
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Kernel Ridge,85/15,0.15509852897732568,2.204549947139615
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Kernel Ridge,85/15,0.38965971150946943,1.7068388126581766
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,GPR,85/15,-0.1202346441998754,2.5384663422371836
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,GPR,85/15,-0.8475256662953641,2.969625821554474
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Linear,90/10,0.4130066353818337,1.728899390003218
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Linear,90/10,0.038988820800516355,2.031984983679759
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Ridge,90/10,0.5717674824893597,1.4767022822535274
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Ridge,90/10,0.21507706484453215,1.8364105704879343
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Lasso,90/10,0.512762222113614,1.5751561094391806
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Lasso,90/10,0.13915921859775815,1.9231700670507181
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,Kernel Ridge,90/10,0.5520734484176248,1.5102767212956516
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,Kernel Ridge,90/10,0.14620147737771805,1.9152874979816088
Rg w/no norm,expr pH only regr out,All,ESM-12,10,20,GPR,90/10,-0.22235882624714676,2.4948961994984216
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,20,GPR,90/10,-0.8405893351410703,2.8121256711052074
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Linear,80/20,0.4741993063492109,1.7022243353086361
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Linear,80/20,0.5412495100120238,1.5123725031684099
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Ridge,80/20,0.48157793281072614,1.6902383738248785
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Ridge,80/20,0.5284782344869656,1.5332796599823537
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Lasso,80/20,0.49338489385404805,1.670880094801828
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Lasso,80/20,0.5449102497499492,1.5063261976231692
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Kernel Ridge,80/20,0.2566501879927091,2.023964242788389
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Kernel Ridge,80/20,0.49074196566988715,1.5934536923259917
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,GPR,80/20,-0.1738032234186102,2.5433367492469126
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,GPR,80/20,-0.585006323051114,2.811162829343148
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Linear,85/15,0.49092067750780277,1.7112349374192382
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Linear,85/15,0.5903483017302087,1.3983435078556323
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Ridge,85/15,0.5037791920247816,1.6894852147356694
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Ridge,85/15,0.5679316042350846,1.4360935803880626
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Lasso,85/15,0.5179779889814075,1.6651384329053684
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Lasso,85/15,0.5824245066594456,1.4118026477799086
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Kernel Ridge,85/15,0.2570086245448431,2.067325187643815
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Kernel Ridge,85/15,0.48958277082036106,1.5608786972098307
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,GPR,85/15,-0.1202342103900953,2.5384658507278206
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,GPR,85/15,-0.8497490084831174,2.9714121321044673
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Linear,90/10,0.4175690969720539,1.7221672657371432
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Linear,90/10,0.5639554475301345,1.3687423564270225
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Ridge,90/10,0.45655184536597493,1.663535925444995
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Ridge,90/10,0.5539191965410432,1.3844046249263662
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Lasso,90/10,0.4722658604078628,1.6393086106330008
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Lasso,90/10,0.5449673031242595,1.39822665357683
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,Kernel Ridge,90/10,0.21545478526990613,1.99876673960694
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,Kernel Ridge,90/10,0.3366562919636974,1.6882065517476572
Rg w/no norm,expr pH only regr out,All,ESM-12,10,10,GPR,90/10,-0.22235881350555586,2.494896186495306
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,10,10,GPR,90/10,-0.8405893350209899,2.8121256710134754
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Linear,80/20,-35231225121.544914,440625.96997641196
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Linear,80/20,-88349146994.11012,663699.7935787693
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Ridge,80/20,0.33221643675110446,1.9183333640999074
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Ridge,80/20,0.4278492052907237,1.6889848535593535
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Lasso,80/20,0.19934407334236914,2.1005314047676418
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Lasso,80/20,0.4180799401715939,1.7033432206855026
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Kernel Ridge,80/20,0.10645971764056927,2.2190305720723935
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Kernel Ridge,80/20,0.6010192668029036,1.4104135259562638
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,GPR,80/20,0.30412926697586207,1.9582606776868559
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,GPR,80/20,-0.583218093985894,2.8095765827484938
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Linear,85/15,-39469261336.56636,476481.90131321485
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Linear,85/15,-42000182646.21152,447746.37674672704
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Ridge,85/15,0.37616197162169385,1.8943177659346313
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Ridge,85/15,0.43720299520737815,1.639012928723574
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Lasso,85/15,0.29759530768614995,2.010067361515976
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Lasso,85/15,0.5605385193251649,1.4483279037125338
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Kernel Ridge,85/15,0.2635692700350948,2.058177664886703
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Kernel Ridge,85/15,0.49826879571219485,1.5475405822292823
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,GPR,85/15,0.26377658463948517,2.0578879429176773
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,GPR,85/15,-0.8472787485021358,2.969427372902577
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Linear,90/10,-84079053845.92781,654330.3021333094
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Linear,90/10,-60033976973.0539,507872.6566560448
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Ridge,90/10,0.3915710236232467,1.760184002714529
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Ridge,90/10,0.22501977455453848,1.8247424898234175
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Lasso,90/10,0.5486636505384945,1.5160142412046795
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Lasso,90/10,0.4435916527791074,1.5461552258452378
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,Kernel Ridge,90/10,0.5456896563128344,1.521000782624226
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,Kernel Ridge,90/10,0.5028548756516007,1.4614967925853843
Rg w/no norm,expr pH only regr out,All,ESM-12,11,190,GPR,90/10,0.37537818632824727,1.783453122713889
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,190,GPR,90/10,-0.840589338288281,2.8121256735094238
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Linear,80/20,-7.399479441526347,6.803500222923331
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Linear,80/20,-6.191729833261006,5.9880743530389555
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Ridge,80/20,0.4315290037334816,1.769947454685592
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Ridge,80/20,0.4185464118836384,1.7026603771312545
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Lasso,80/20,0.19934407334236914,2.1005314047676418
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Lasso,80/20,0.4180799401715939,1.7033432206855026
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Kernel Ridge,80/20,0.08783993206174334,2.242031683752242
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Kernel Ridge,80/20,0.5970250297272836,1.4174558418063976
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,GPR,80/20,-0.1738026871413585,2.5433361682577953
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,GPR,80/20,-0.5827325310406659,2.8091457100527246
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Linear,85/15,-6.138268036254479,6.407864732155679
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Linear,85/15,-6.187649554935086,5.85733330465302
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Ridge,85/15,0.346616486141734,1.9386570810593746
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Ridge,85/15,0.42862971227140556,1.6514495724139004
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Lasso,85/15,0.29759530768614995,2.010067361515976
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Lasso,85/15,0.5605385193251649,1.4483279037125338
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Kernel Ridge,85/15,0.15089571294861515,2.2100262213327264
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Kernel Ridge,85/15,0.49869964143125434,1.5468759888886932
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,GPR,85/15,-0.12023403089354456,2.5384656473570084
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,GPR,85/15,-0.8466110066972887,2.9688906401516055
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Linear,90/10,-2.263354044747981,4.076479116210683
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Linear,90/10,-6.713822192872689,5.756931822958513
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Ridge,90/10,0.5429693864791032,1.5255476276505613
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Ridge,90/10,0.2100782284155145,1.8422489440850633
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Lasso,90/10,0.5638487195467201,1.4902931353005617
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Lasso,90/10,0.4435916527791074,1.5461552258452378
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,Kernel Ridge,90/10,0.5421734010235707,1.526875531538447
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,Kernel Ridge,90/10,0.5013592149281547,1.4636935975417777
Rg w/no norm,expr pH only regr out,All,ESM-12,11,100,GPR,90/10,-0.22235886245490932,2.494896236449359
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,100,GPR,90/10,-0.8405893359507324,2.812125671723724
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Linear,80/20,-0.07626230576559245,2.4353718549618595
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Linear,80/20,0.04159310358543333,2.185976391339211
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Ridge,80/20,0.4343615707378443,1.7655323168083648
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Ridge,80/20,0.39863483709909764,1.731568334054246
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Lasso,80/20,0.42635904310605666,1.7779776337454747
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Lasso,80/20,0.34547398295380627,1.806483334030761
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Kernel Ridge,80/20,0.06831502506633014,2.2659001257281304
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Kernel Ridge,80/20,0.5680437131182718,1.4675415354870476
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,GPR,80/20,-0.17380257301994884,2.5433360446215487
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,GPR,80/20,-0.5827682406469801,2.8091773998422522
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Linear,85/15,-0.02764339288932094,2.431297630709346
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Linear,85/15,0.0647536885488601,2.112854022733351
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Ridge,85/15,0.4782828123332903,1.7323453791300092
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Ridge,85/15,0.4114356874980284,1.6761136125595555
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Lasso,85/15,0.47335603646106184,1.7405057605280714
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Lasso,85/15,0.5546915262338402,1.4579309995095202
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Kernel Ridge,85/15,0.06894939241077414,2.314214197539486
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Kernel Ridge,85/15,0.4877411687046981,1.5636920126462148
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,GPR,85/15,-0.12023363639734042,2.5384652003900703
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,GPR,85/15,-0.8466612147971422,2.968931000937922
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Linear,90/10,-0.40348155633063865,2.6733540555314543
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Linear,90/10,-0.33652796577792565,2.396322687742997
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Ridge,90/10,0.5491853821823329,1.5151377537305037
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Ridge,90/10,0.19374081398660326,1.8612024356832588
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Lasso,90/10,0.5486636505384945,1.5160142412046795
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Lasso,90/10,0.22044241540568232,1.83012340432827
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,Kernel Ridge,90/10,0.557535987793254,1.5010394334574912
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,Kernel Ridge,90/10,0.14614268696872534,1.9153534377754133
Rg w/no norm,expr pH only regr out,All,ESM-12,11,50,GPR,90/10,-0.22235884027917519,2.494896213818462
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,50,GPR,90/10,-0.8405893355642446,2.8121256714284786
Rg w/no norm,expr pH only regr out,All,ESM-12,11,20,Linear,80/20,0.41303809382255874,1.798503038389336
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,20,Linear,80/20,0.36658063661935447,1.7771176077589852
Rg w/no norm,expr pH only regr out,All,ESM-12,11,20,Ridge,80/20,0.44454736735089073,1.749563591281437
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,20,Ridge,80/20,0.4230882830528949,1.6959973991271282
Rg w/no norm,expr pH only regr out,All,ESM-12,11,20,Lasso,80/20,0.4822725477551034,1.689105649695478
Rg w/no norm,expr pH only regr out,Inliers,ESM-12,11,20,Lasso,80/20,0.4158973043383336,1.7065346370123435
