Normlaization,Regressing out,Points,ESM Mode,Layer,Principal Components,Regression Type,Test Split,Test R2 Score,RMSE Score
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,50,Lasso,90/10,0.12566084895737706,0.09434963430318695
Rg norm w/0.418,buffer regr out,All,ESM-12,2,50,Kernel Ridge,90/10,-0.15024007168050502,0.09393443875513345
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,50,Kernel Ridge,90/10,0.23222339305940143,0.08841331942715014
Rg norm w/0.418,buffer regr out,All,ESM-12,2,50,GPR,90/10,-0.29041860529956876,0.09949377432188283
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,50,GPR,90/10,0.41811125901481894,0.07696977826166738
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Linear,80/20,-0.9430598666710504,0.19387125418912418
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Linear,80/20,0.21565240840821132,0.09995015420349711
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Ridge,80/20,-0.10624082161041137,0.14628344154271203
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Ridge,80/20,0.24545935515825013,0.09803259620682109
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Lasso,80/20,-0.026201524833341816,0.14089210470305463
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Lasso,80/20,0.11962077733294507,0.1058922257991506
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Kernel Ridge,80/20,0.29344054285125964,0.11690812247668604
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Kernel Ridge,80/20,0.26863137955966243,0.09651556252974695
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,GPR,80/20,0.07137050578095461,0.13402677439769295
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,GPR,80/20,0.1088680863352316,0.1065369313496595
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Linear,85/15,-1.5209407109509852,0.17968720062879995
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Linear,85/15,0.17809474692298044,0.09316097463581262
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Ridge,85/15,-0.38681900865598484,0.1332740881457053
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Ridge,85/15,0.2642359365420255,0.0881439342992718
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Lasso,85/15,-0.16310193086514424,0.12205194798074986
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Lasso,85/15,0.0455724939458807,0.10039096267132312
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Kernel Ridge,85/15,0.18285006234147938,0.10230260742176532
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Kernel Ridge,85/15,0.1872168556761532,0.092642547657621
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,GPR,85/15,0.21469008946445944,0.10028970781400837
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,GPR,85/15,0.09123491408394757,0.0979600418579922
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Linear,90/10,-1.918062079548942,0.14961593868495648
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Linear,90/10,0.35408503763817534,0.0810938521353655
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Ridge,90/10,-0.9191282737028188,0.12133402372666596
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Ridge,90/10,0.3382597365437252,0.08208126451227146
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Lasso,90/10,-0.05468901061439979,0.08994826871299962
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Lasso,90/10,0.28329091727430356,0.08542238887681143
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,Kernel Ridge,90/10,-0.12503503593502585,0.09289955249125988
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,Kernel Ridge,90/10,0.3900761419555163,0.07880215045802855
Rg norm w/0.418,buffer regr out,All,ESM-12,2,20,GPR,90/10,-0.35515308310642313,0.10195881444584227
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,20,GPR,90/10,0.3883360098674409,0.07891448290885426
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Linear,80/20,-0.33964078410036347,0.16097725200306215
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Linear,80/20,0.1383928081385042,0.10475719050084499
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Ridge,80/20,-0.21854358940412522,0.15352915641922546
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Ridge,80/20,0.1594779028988228,0.10346745158997349
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Lasso,80/20,-0.026201524833341816,0.14089210470305463
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Lasso,80/20,0.10996417685027904,0.10647139108101425
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Kernel Ridge,80/20,0.3175674196107833,0.11489475550391332
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Kernel Ridge,80/20,0.13938110062534226,0.10469709324849807
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,GPR,80/20,0.04095123548365642,0.13620425469903644
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,GPR,80/20,0.07473197641558849,0.10855828197010713
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Linear,85/15,-0.8999753038476801,0.15599468623141902
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Linear,85/15,0.24802862117295,0.08910945773273868
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Ridge,85/15,-0.6437172234022717,0.14509397534214358
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Ridge,85/15,0.2196574046704618,0.09077490481119549
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Lasso,85/15,-0.16310193086514424,0.12205194798074986
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Lasso,85/15,0.0455724939458807,0.10039096267132312
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Kernel Ridge,85/15,0.2162080521726859,0.1001927335674825
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Kernel Ridge,85/15,0.16039795813200564,0.09415857740903855
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,GPR,85/15,0.15448899068256827,0.10406278877295365
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,GPR,85/15,0.03682635248737409,0.10084989286651161
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Linear,90/10,-1.7958720912785262,0.14644995671867436
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Linear,90/10,0.29912049740039137,0.08447378188413289
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Ridge,90/10,-1.2289669552622264,0.13076225856207047
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Ridge,90/10,0.2501004700655375,0.08737793947546592
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Lasso,90/10,-0.05468901061439979,0.08994826871299962
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Lasso,90/10,0.11363237963113026,0.09499641141404182
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,Kernel Ridge,90/10,-0.07250579641195243,0.09070483177807849
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,Kernel Ridge,90/10,0.16996051108419863,0.09192838607049773
Rg norm w/0.418,buffer regr out,All,ESM-12,2,10,GPR,90/10,-0.5085650556713524,0.10757531339292824
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,2,10,GPR,90/10,0.3051759919555139,0.08410806979653011
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Linear,80/20,-192403957120.76367,61006.671251106905
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Linear,80/20,-98447537246.14604,35410.46362693672
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Ridge,80/20,0.11776906763821993,0.1306355774690514
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Ridge,80/20,0.24188464943825072,0.09826454103802092
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Lasso,80/20,-0.013167148359097824,0.13999446937318155
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Lasso,80/20,0.17540782129136256,0.10248228271018966
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Kernel Ridge,80/20,0.25372715064416307,0.12014872038082007
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Kernel Ridge,80/20,0.16848876052190853,0.10291134322821881
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,GPR,80/20,0.4932890233577305,0.09900348563992979
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,GPR,80/20,0.12927735553582864,0.10530987671838843
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Linear,85/15,-325049867588.5565,64522.44612175995
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Linear,85/15,-121117635801.54088,35762.414931856314
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Ridge,85/15,-0.15779871271679058,0.12177337927253941
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Ridge,85/15,0.2722612378220223,0.08766190399465268
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Lasso,85/15,-0.1550607276306588,0.12162930800959044
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Lasso,85/15,0.1395298601260483,0.09532153938300825
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Kernel Ridge,85/15,0.2356983229363342,0.09893916326304165
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Kernel Ridge,85/15,0.19724530654458539,0.09206924292957686
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,GPR,85/15,0.43513814245497795,0.0850563910949791
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,GPR,85/15,0.12376448676316343,0.09619080754339521
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Linear,90/10,-617659995189.0085,68834.36891121596
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Linear,90/10,-81537268838.29318,28812.327229512855
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Ridge,90/10,-0.6088469464932447,0.1110933245354205
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Ridge,90/10,0.3927699312289733,0.07862793912919877
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Lasso,90/10,-0.06093048679247692,0.09021402565005755
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Lasso,90/10,0.4240209231802744,0.07657792814117806
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,Kernel Ridge,90/10,0.07195164558197609,0.08437541087786479
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,Kernel Ridge,90/10,0.4498427142619674,0.07484170843852822
Rg norm w/0.418,buffer regr out,All,ESM-12,3,190,GPR,90/10,0.2977907529787083,0.07339455983971367
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,190,GPR,90/10,0.43805099880608545,0.07563951059665855
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Linear,80/20,-14.817302813116727,0.5531418826820454
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Linear,80/20,-4.133624117102639,0.2557061763173303
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Ridge,80/20,0.12902530919548127,0.12979952305148493
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Ridge,80/20,0.24082161210779507,0.09833341069131517
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Lasso,80/20,-0.013167148359097824,0.13999446937318155
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Lasso,80/20,0.17540782129136256,0.10248228271018966
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Kernel Ridge,80/20,0.27861935937196625,0.11812792371238308
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Kernel Ridge,80/20,0.16867341388121482,0.10289991585391184
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,GPR,80/20,0.10115250007375609,0.1318600804646084
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,GPR,80/20,0.128053160365744,0.10538388108779062
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Linear,85/15,-22.13708282076776,0.544364916111107
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Linear,85/15,-0.9904627256893919,0.14497735426481762
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Ridge,85/15,-0.14547221615607686,0.12112341493280993
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Ridge,85/15,0.2690546305086403,0.08785482235376019
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Lasso,85/15,-0.1550607276306588,0.12162930800959044
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Lasso,85/15,0.1395298601260483,0.09532153938300825
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Kernel Ridge,85/15,0.17783607752876673,0.10261598887898742
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Kernel Ridge,85/15,0.19690288231905306,0.09208887743196986
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,GPR,85/15,0.2736315549336955,0.09645268272092294
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,GPR,85/15,0.12181339883340048,0.09629784062029427
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Linear,90/10,-24.465091902997873,0.441980615267689
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Linear,90/10,0.1341353465607703,0.09389128090838751
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Ridge,90/10,-0.5751082229612889,0.10992229763497623
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Ridge,90/10,0.3910613576271932,0.07873847981299352
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Lasso,90/10,-0.06093048679247692,0.09021402565005755
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Lasso,90/10,0.4240209231802744,0.07657792814117806
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,Kernel Ridge,90/10,-0.17638481315995191,0.09499599649997878
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,Kernel Ridge,90/10,0.24034457606888804,0.08794447889984157
Rg norm w/0.418,buffer regr out,All,ESM-12,3,100,GPR,90/10,-0.20495120043819748,0.09614248154086905
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,100,GPR,90/10,0.43507279415650224,0.07583968201776202
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Linear,80/20,-4.848081102478267,0.3363388403533693
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Linear,80/20,0.09342089965382272,0.10745633802117179
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Ridge,80/20,0.016811647257841233,0.13790775592496132
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Ridge,80/20,0.21595389174095736,0.09993094320438323
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Lasso,80/20,-0.013167148359097824,0.13999446937318155
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Lasso,80/20,0.1731554380035596,0.10262215304454853
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Kernel Ridge,80/20,0.29242627521891196,0.11699200331631832
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Kernel Ridge,80/20,0.16440415297420408,0.10316379771844743
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,GPR,80/20,0.10135487514361174,0.13184523551304209
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,GPR,80/20,0.12774591032577443,0.10540244664036937
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Linear,85/15,-9.02493056034647,0.3583245081793712
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Linear,85/15,0.1573044315690153,0.09433188227890106
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Ridge,85/15,-0.3266591788705342,0.13035134298819992
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Ridge,85/15,0.2561969050514864,0.08862416081791351
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Lasso,85/15,-0.1550607276306588,0.12162930800959044
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Lasso,85/15,0.1395298601260483,0.09532153938300825
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Kernel Ridge,85/15,0.17811568557788682,0.10259853816413463
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Kernel Ridge,85/15,0.19547373930666911,0.09217077890711965
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,GPR,85/15,0.274031611787918,0.09642611777886895
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,GPR,85/15,0.12132371238943085,0.09632468524264721
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Linear,90/10,-4.781823248413545,0.2106022485496487
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Linear,90/10,0.3927929421956643,0.07862644931329328
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Ridge,90/10,-0.8020144219779344,0.11757357652795264
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Ridge,90/10,0.3746823439338416,0.07979039297965346
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Lasso,90/10,-0.06093048679247692,0.09021402565005755
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Lasso,90/10,0.4092752006419219,0.07755197459642557
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,Kernel Ridge,90/10,-0.1738259867856191,0.09489262446298699
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,Kernel Ridge,90/10,0.23909667294174664,0.08801668345016982
Rg norm w/0.418,buffer regr out,All,ESM-12,3,50,GPR,90/10,-0.2039317864480985,0.09610180365744984
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,50,GPR,90/10,0.4343248810030764,0.0758898678948227
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Linear,80/20,-0.2780919400227866,0.1572357791487642
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Linear,80/20,0.19255032696474483,0.10141143223755446
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Ridge,80/20,-0.027676140035322483,0.14099329684293072
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Ridge,80/20,0.21402851202003537,0.10005356802977389
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Lasso,80/20,-0.013167148359097824,0.13999446937318155
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Lasso,80/20,0.20939619273324817,0.10034798021656667
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Kernel Ridge,80/20,0.3162930433951684,0.11500198283728248
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Kernel Ridge,80/20,0.22536364208049608,0.0993294711674501
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,GPR,80/20,0.10117967321934163,0.13185808731213036
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,GPR,80/20,0.11513882487265914,0.10616142877335677
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Linear,85/15,-0.29699945340193334,0.12888599345577442
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Linear,85/15,0.25729469875737765,0.08855873559209916
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Ridge,85/15,-0.16675342560143513,0.1222433855457002
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Ridge,85/15,0.2881972235739445,0.08669678328958731
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Lasso,85/15,-0.1550607276306588,0.12162930800959044
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Lasso,85/15,0.2784644521475822,0.08728749124275438
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Kernel Ridge,85/15,0.17991079443916114,0.10248643222783607
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Kernel Ridge,85/15,0.29591416004093996,0.0862255454678708
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,GPR,85/15,0.2736837869774753,0.09644921477614138
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,GPR,85/15,0.10122961984966938,0.09741986446188249
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Linear,90/10,-1.376543216130604,0.13502166410798289
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Linear,90/10,0.4652916845743664,0.07378341076984347
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Ridge,90/10,-0.666515265513659,0.11306683782920729
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Ridge,90/10,0.3926003120935707,0.07863892003455789
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Lasso,90/10,-0.06093048679247692,0.09021402565005755
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Lasso,90/10,0.42509464940152986,0.07650651748725434
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,Kernel Ridge,90/10,-0.16407684434780312,0.09449774028632117
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,Kernel Ridge,90/10,0.42351578496819875,0.0766115005067188
Rg norm w/0.418,buffer regr out,All,ESM-12,3,20,GPR,90/10,-0.20481794906928474,0.09613716536230714
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,20,GPR,90/10,0.403612467543232,0.07792279761097978
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Linear,80/20,-0.19327392238169416,0.1519289036476441
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Linear,80/20,0.15737017049974256,0.10359710026542795
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Ridge,80/20,-0.12735725289768562,0.14767300438940298
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Ridge,80/20,0.1622649349770987,0.10329576868647476
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Lasso,80/20,-0.013167148359097824,0.13999446937318155
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Lasso,80/20,0.0908610614967783,0.10760793920727153
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Kernel Ridge,80/20,0.3241693931362827,0.11433764874546277
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Kernel Ridge,80/20,0.14446323530330962,0.10438750640669106
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,GPR,80/20,0.10202852233427939,0.13179580898125973
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,GPR,80/20,0.12000336466279837,0.10586921445058566
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Linear,85/15,-0.7501720926171842,0.14971875400944185
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Linear,85/15,0.26474003326155715,0.08811373393777695
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Ridge,85/15,-0.566891362371468,0.14166262015985195
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Ridge,85/15,0.24403887837727423,0.08934553951540368
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Lasso,85/15,-0.1550607276306588,0.12162930800959044
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Lasso,85/15,0.052122210783110634,0.1000459053812432
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Kernel Ridge,85/15,0.18771691344193586,0.10199750116360463
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Kernel Ridge,85/15,0.18569387617914235,0.09272930306660178
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,GPR,85/15,0.27536332188568835,0.09633763556656297
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,GPR,85/15,0.10898304115913993,0.0969987483730744
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Linear,90/10,-1.395989185298292,0.13557294336512798
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Linear,90/10,0.2658227923330905,0.08645710860864247
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Ridge,90/10,-0.9672033878224906,0.12284436225582115
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Ridge,90/10,0.2512262447597635,0.08731232747332153
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Lasso,90/10,-0.06093048679247692,0.09021402565005755
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Lasso,90/10,0.095875714282735,0.09594322793796146
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,Kernel Ridge,90/10,-0.12844448109386453,0.09304021314332682
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,Kernel Ridge,90/10,0.19130562425451325,0.09073868262616802
Rg norm w/0.418,buffer regr out,All,ESM-12,3,10,GPR,90/10,-0.20053791981204117,0.09596625325039666
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,3,10,GPR,90/10,0.4154631232411823,0.07714472154130803
Rg norm w/0.418,buffer regr out,All,ESM-12,4,190,Linear,80/20,-139391430332.1624,51926.418150590776
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,4,190,Linear,80/20,-59717052170.002014,27578.990517010712
Rg norm w/0.418,buffer regr out,All,ESM-12,4,190,Ridge,80/20,0.10921075488172138,0.13126768055478405
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,4,190,Ridge,80/20,0.3337011831355615,0.09212207377194759
Rg norm w/0.418,buffer regr out,All,ESM-12,4,190,Lasso,80/20,-0.014405899900916674,0.14008002553725352
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,4,190,Lasso,80/20,0.18544258152133075,0.10185680199244439
Rg norm w/0.418,buffer regr out,All,ESM-12,4,190,Kernel Ridge,80/20,0.25726643977575636,0.11986347186279846
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,4,190,Kernel Ridge,80/20,0.3713426633959549,0.08948210230909381
Rg norm w/0.418,buffer regr out,All,ESM-12,4,190,GPR,80/20,0.49279202262289257,0.09905202686740039
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,4,190,GPR,80/20,0.12772827508960316,0.10540351214849729
Rg norm w/0.418,buffer regr out,All,ESM-12,4,190,Linear,85/15,-150946562425.76102,43969.08625984732
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,4,190,Linear,85/15,-81376448683.58807,29313.826418455395
Rg norm w/0.418,buffer regr out,All,ESM-12,4,190,Ridge,85/15,-0.005230398061859098,0.11346675465811733
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,4,190,Ridge,85/15,0.3156109355732136,0.08501091214579516
Rg norm w/0.418,buffer regr out,All,ESM-12,4,190,Lasso,85/15,-0.1483721765480457,0.12127664041807928
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,4,190,Lasso,85/15,0.2671389597013827,0.08796987253292099
Rg norm w/0.418,buffer regr out,All,ESM-12,4,190,Kernel Ridge,85/15,0.2463788777862519,0.09824543004640872
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,4,190,Kernel Ridge,85/15,0.29916323662827426,0.08602636709206456
Rg norm w/0.418,buffer regr out,All,ESM-12,4,190,GPR,85/15,0.43776790461612447,0.08485816650102707
Rg norm w/0.418,buffer regr out,Inliers,ESM-12,4,190,GPR,85/15,0.12129538326371492,0.09632623801706601
